profile,family,spring_00,spring_01,spring_02,spring_03,spring_04,spring_05,spring_06,spring_07,spring_08,spring_09,spring_10,spring_11,spring_12,spring_13,spring_14,spring_15,spring_16,spring_17,spring_18,spring_19,spring_20,spring_21,spring_22,spring_23,spring_24,spring_25,spring_26,spring_27,spring_28,spring_29,spring_30,spring_31,spring_32,spring_33,spring_34,spring_35,spring_36,spring_37,spring_38,spring_39,spring_40,spring_41,spring_42,spring_43,spring_44,spring_45,spring_46,spring_47,spring_48,spring_49,spring_50,spring_51,spring_52,spring_53,spring_54,spring_55,spring_56,spring_57,spring_58,spring_59
high_roughness_0322,high_roughness,85.0,85.0,100.0,100.0,0.00039403478149324656,355.23046875,0.0003701257810462266,0.00012311033788137138,5.217908983468078e-05,4.448718755156733e-06,0.0010208827443420887,0.0006312730256468058,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,219.19833374023438,3.60447920684237e-05,1.1825444744317792e-05,358.94989013671875,837.3890380859375,1.1108176295238081e-05,0.0034663877449929714,41.51763153076172,0.0008098874823190272,0.0006012143567204475,0.00030231024720706046,0.0006734242779202759,3.057771921157837,0.05249239504337311,0.004355282057076693,18.411075592041016,0.00018658973567653447,0.002796817570924759,3.15823926939629e-05,4.6067307266639546e-05,3.421787187107839e-05,1.2658081686822698e-05,0.006638374179601669,49.599639892578125,0.0004621327971108258,0.0009074707631953061,0.00018841598648577929,0.000624590611550957,327.1329650878906,0.00017103525169659406,0.001097398460842669,0.00025220142561011016,3.7773435906274244e-05,1.9658718883874826e-05,0.0014654453843832016,0.002383936895057559
low_roughness_0281,low_roughness,85.0,85.0,100.0,100.0,75.62506103515625,119.92372131347656,0.0008014094200916588,202.2632598876953,0.000497674394864589,5.810498259961605e-05,152.65098571777344,0.0014121538260951638,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,0.00576784648001194,950.886962890625,1.643455652811099e-05,275.5832824707031,0.0015884044114500284,1.6373076505260542e-05,0.004052640404552221,255.83448791503906,151.93531799316406,0.0015094761038199067,0.0009596669115126133,92.2910385131836,0.0018957299180328846,187.7629852294922,0.0034369949717074633,236.72312927246094,0.7228327393531799,0.002461049472913146,0.00018134080164600164,0.00029129916219972074,0.00015785683353897184,4.436079689185135e-05,0.0035047035198658705,232.93966674804688,0.001172948395833373,119.50975799560547,0.006782753858715296,0.0023194877430796623,62.1325569152832,324.277099609375,86.95783996582031,0.0007239537662826478,0.00020636545377783477,8.717341552255675e-05,0.0028376998379826546,213.2302703857422
medium_roughness_0213,medium_roughness,85.0,85.0,100.0,100.0,0.0005574526730924845,443.0674743652344,0.004368024878203869,0.0002039847895503044,0.00012360500113572925,5.326089740265161e-05,13.87491512298584,98.74555206298828,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,316.9176025390625,5.312560824677348e-05,4.536241613095626e-05,388.25018310546875,851.3037719726562,3.8102560210973024e-05,0.0152785275131464,137.29664611816406,0.010398349724709988,0.0484263151884079,40.90284729003906,0.010005653835833073,314.0753479003906,178.0205078125,2.123734474182129,131.9223175048828,0.00032164063304662704,116.24092102050781,0.00012005515600321814,0.00014837425260338932,0.00010948408453259617,6.801573181292042e-05,9.89844799041748,149.12655639648438,121.70616149902344,1.8703004121780396,0.0003478622529655695,0.011028466746211052,443.5415344238281,0.00024603292695246637,84.68856048583984,348.2622985839844,0.00012238214549142867,8.51620061439462e-05,0.007078626658767462,28.114383697509766
low_roughness_0244,low_roughness,85.0,85.0,100.0,100.0,164.8172607421875,96.31706237792969,80.65556335449219,147.67535400390625,0.06286828964948654,22.139001846313477,26.517942428588867,81.688720703125,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,112.27580261230469,105.80882263183594,0.0004716189578175545,56.35405349731445,0.044317107647657394,0.00043665291741490364,101.27425384521484,48.47043991088867,26.03606605529785,79.27204895019531,63.27312469482422,5.017026424407959,74.14369201660156,18.280166625976562,85.43770599365234,32.79857635498047,118.52018737792969,47.18167495727539,0.03800547868013382,0.013701589778065681,0.0036869405303150415,0.010729015804827213,77.6393051147461,24.83833122253418,61.75862121582031,4.868427276611328,105.37646484375,36.972618103027344,44.17664337158203,122.16021728515625,0.1012645736336708,54.48383331298828,0.004828168544918299,0.013486982323229313,76.77666473388672,24.73013687133789
low_roughness_0135,low_roughness,85.0,85.0,100.0,100.0,7.88388861110434e-05,135.9633026123047,0.016098778694868088,0.00018126438953913748,0.00013206631410866976,0.0004966692067682743,0.00030529979267157614,94.25302124023438,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,244.36038208007812,0.0003582403587643057,5.911901098443195e-05,520.9112548828125,892.0390014648438,6.0682345065288246e-05,93.2602310180664,0.03526375815272331,0.0004274835519026965,56.50899887084961,45.062110900878906,0.0007280073477886617,168.175537109375,42.40745544433594,107.16667938232422,0.0167813953012228,0.0001516445045126602,0.027453871443867683,0.00036725911195389926,0.00029841859941370785,0.000141595839522779,0.0002515371306799352,110.90835571289062,0.05400053784251213,77.05487823486328,0.0007006357191130519,0.0001141986867878586,0.005452267825603485,160.9874725341797,0.00020628105266951025,0.013011964969336987,105.15576934814453,0.00019683304708451033,0.0002852372999768704,52.92456817626953,0.003633264685049653
low_roughness_0390,low_roughness,85.0,85.0,100.0,100.0,65.92098236083984,356.26739501953125,0.004147139843553305,0.0025099837221205235,0.0003255058836657554,0.00014598551206290722,0.015014871023595333,0.0009253898751921952,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,0.001861119526438415,0.0007823391351848841,2.7622232664725743e-05,158.710205078125,0.0011659824522212148,2.4122493414324708e-05,0.0029438850469887257,241.66204833984375,0.030260389670729637,0.0010306999320164323,0.0006719383527524769,0.004293218720704317,0.0010879401816055179,5.752171993255615,0.0023385449312627316,197.8447265625,0.005983405280858278,55.234230041503906,0.00011474426719360054,0.0002412888134131208,0.00016632594633847475,3.0365328711923212e-05,0.002347873756662011,195.4978790283203,0.0007852194830775261,0.006601052358746529,0.0037643765099346638,0.10809323191642761,265.6932067871094,19.233556747436523,0.003320589428767562,0.0005203019827604294,0.0001885409001260996,4.548561628325842e-05,0.0020848470740020275,169.9306640625
low_roughness_0298,low_roughness,85.0,85.0,100.0,100.0,154.7325897216797,0.004070817492902279,0.004645166452974081,13.721026420593262,0.006961733568459749,185.022705078125,221.7633514404297,172.99481201171875,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,228.98074340820312,432.6238098144531,522.56640625,192.7171173095703,0.004391984082758427,76.12113952636719,41.558223724365234,163.09527587890625,223.60475158691406,157.79100036621094,161.025634765625,213.9110107421875,175.67710876464844,194.4823760986328,135.91937255859375,165.14959716796875,101.93885040283203,0.00351579487323761,16.52082061767578,50.01544952392578,175.6228485107422,217.82492065429688,135.49407958984375,153.13827514648438,158.66773986816406,204.00006103515625,105.52568054199219,0.0035504389088600874,0.002934906864538789,12.730558395385742,196.1549072265625,168.22874450683594,115.92478942871094,62.63859176635742,92.12346649169922,172.12757873535156
high_roughness_0270,high_roughness,85.0,85.0,100.0,100.0,127.20977783203125,15.609949111938477,433.5948791503906,0.0022759900894016027,0.0007169352029450238,567.6691284179688,0.004342282190918922,371.8078918457031,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,374.431396484375,0.0006055345293134451,4.560340676107444e-05,0.007019905839115381,746.7592163085938,3.967204975197092e-05,343.886962890625,0.004819941706955433,0.004085083957761526,363.962646484375,364.5134582519531,0.0039372495375573635,359.45538330078125,0.0044842432253062725,336.24298095703125,0.004404403269290924,0.010670017451047897,105.54094696044922,0.0010489837732166052,0.0015768363373354077,0.00047370820539072156,0.013568898662924767,327.7671203613281,0.004262483213096857,357.3814697265625,0.00395593885332346,0.03399425372481346,15.727775573730469,326.4061584472656,0.002945146756246686,0.0042467243038117886,366.26898193359375,0.000662140198983252,0.0014491614419966936,329.58380126953125,0.004034408833831549
high_roughness_0259,high_roughness,85.0,85.0,100.0,100.0,0.00028870534151792526,719.06201171875,0.00014325401571113616,0.0001146859722211957,6.248514546314254e-05,1.3158429283066653e-05,0.0011408212594687939,0.0027729745488613844,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,464.6966857910156,3.167248360114172e-05,1.9062885257881135e-05,486.89337158203125,942.9181518554688,1.8434973753755912e-05,0.003511362709105015,47.06272888183594,0.000839787651784718,0.001264160149730742,0.00047186814481392503,0.0007498632767237723,301.11212158203125,15.239718437194824,0.006881170440465212,20.95442008972168,0.00016108810086734593,0.002065907930955291,4.588683805195615e-05,5.8829875342780724e-05,4.5035689254291356e-05,2.3594440790475346e-05,0.010894120670855045,80.619873046875,0.0019463120261207223,0.0010471721179783344,0.00016615203639958054,0.0005806192057207227,353.1671447753906,0.0001417099847458303,0.001589367282576859,1.6902046203613281,4.89431076857727e-05,3.1873500120127574e-05,0.0021728621795773506,0.002415135269984603
medium_roughness_0218,medium_roughness,85.0,85.0,100.0,100.0,39.99846649169922,328.5045471191406,0.010282063856720924,0.1938813477754593,0.0035671188961714506,0.0009726361022330821,41.25995635986328,0.017151515930891037,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,123.18513488769531,0.004029778763651848,0.0001807519147405401,115.69711303710938,160.943359375,0.00019291811622679234,45.46302795410156,78.835205078125,29.94461441040039,0.006656755227595568,0.016260715201497078,17.368465423583984,32.62259292602539,53.8619499206543,31.06141471862793,62.475772857666016,0.02429169975221157,0.4003486633300781,0.0024409894831478596,0.0028525979723781347,0.0014537509996443987,0.0008738759206607938,26.056842803955078,58.184730529785156,0.019872913137078285,22.625396728515625,0.01618485152721405,0.009840019978582859,89.96221923828125,0.30313315987586975,26.993261337280273,2.9202558994293213,0.0018504131585359573,0.0013857635203748941,12.781639099121094,40.529842376708984
low_roughness_0324,low_roughness,85.0,85.0,100.0,100.0,157.9281768798828,131.77696228027344,235.3451690673828,98.24321746826172,0.0009045421029441059,0.0008848941070027649,0.004106553271412849,117.2996826171875,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,192.46844482421875,0.0018159984610974789,9.87650673778262e-06,0.012085570953786373,604.0545654296875,9.764422429725528e-06,194.12496948242188,0.01036145444959402,0.004173151683062315,123.46854400634766,66.84365844726562,0.0031331523787230253,128.66720581054688,0.004912805277854204,175.21719360351562,0.008009723387658596,9.548595428466797,83.3890609741211,0.0002910584444180131,0.0002093949296977371,0.0001809214154491201,0.00022896644077263772,168.64930725097656,0.007807991933077574,84.53010559082031,0.0035139911342412233,0.0562426894903183,8.444063186645508,309.2054443359375,175.16224670410156,0.0029206944163888693,37.59296798706055,0.00016951722500380129,0.00024651456624269485,162.15538024902344,0.006644655950367451
medium_roughness_0297,medium_roughness,85.0,85.0,100.0,100.0,47.53638458251953,0.06114337593317032,0.001306905527599156,280.07623291015625,478.57470703125,0.000571584387216717,307.2696838378906,0.24649439752101898,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,45.08774185180664,815.681396484375,0.00017323395877610892,298.3101806640625,0.0009474540129303932,0.00020243479229975492,0.018453113734722137,236.787841796875,292.6771240234375,0.032497588545084,6.9588775634765625,310.7317199707031,2.0150132179260254,292.553466796875,0.016511855646967888,236.2124481201172,73.46568298339844,0.003490414470434189,0.000902102212421596,0.002507526194676757,125.29837036132812,0.0004224845615681261,0.015090147964656353,227.76788330078125,0.2557883560657501,298.5671081542969,28.815587997436523,0.005115561652928591,0.0014783225487917662,174.6588897705078,323.0847473144531,74.33702087402344,0.004593735560774803,0.00041861445060931146,0.012736747972667217,229.1558074951172
high_roughness_0092,high_roughness,85.0,85.0,100.0,100.0,0.0008881764370016754,607.7997436523438,0.0008421241072937846,8.772336959838867,471.0332336425781,0.000291370291961357,238.2621612548828,286.7174377441406,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,63.459312438964844,0.20057563483715057,0.0001808419037843123,452.9444274902344,431.75164794921875,0.0009152563870884478,0.0012855434324592352,466.8813171386719,196.779052734375,250.6840057373047,344.73846435546875,186.78392028808594,211.5316619873047,324.5030822753906,0.00119007786270231,413.65203857421875,0.0009903957834467292,271.06878662109375,0.0011385568650439382,0.001011005137115717,0.0011204900220036507,0.0004606815055012703,0.001050109276548028,418.8004455566406,305.5514831542969,220.4715576171875,0.0008640612359158695,353.5309753417969,0.00246240827254951,0.0026264123152941465,257.9025573730469,328.2108154296875,0.0008391746086999774,0.0007957636844366789,0.0015715486370027065,351.7789306640625
low_roughness_0235,low_roughness,85.0,85.0,100.0,100.0,351.1512145996094,952.7769775390625,5.473985947901383e-05,0.017071085050702095,0.00017230115190614015,5.19198874826543e-05,0.0027715303003787994,7.67723613535054e-05,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,0.00013379739539232105,0.0022339748684316874,3.2593390642432496e-05,26.69699478149414,0.00013010935799684376,3.1072395358933136e-05,0.0004011240671388805,514.4544677734375,0.00628019729629159,0.00010247674072161317,3.9689341065241024e-05,0.00073101872112602,7.741919398540631e-05,0.005305901635438204,0.0002998441632371396,382.930419921875,181.24139404296875,82.99581146240234,0.00014802560326643288,0.00018730369629338384,0.00010433570423629135,5.7299723266623914e-05,0.0002992629015352577,374.65631103515625,5.11112593812868e-05,0.0012389617040753365,106.9471206665039,71.24516296386719,0.0006831744103692472,205.2688751220703,0.00044143511331640184,3.343026401125826e-05,0.00012487494677770883,8.154434181051329e-05,0.0002874749479815364,380.6034240722656
high_roughness_0016,high_roughness,85.0,85.0,100.0,100.0,78.05709075927734,51.53923416137695,32.598262786865234,59.007991790771484,15.5554780960083,1.3920904397964478,132.80967712402344,131.60491943359375,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,157.623779296875,174.90176391601562,0.0016637264052405953,158.41845703125,112.64097595214844,0.0016187060391530395,139.07933044433594,15.236220359802246,126.61750793457031,127.10356903076172,117.2503433227539,118.40032958984375,122.76695251464844,124.55433654785156,124.93120574951172,1.7895736694335938,24.888427734375,2.8285253047943115,0.12297207862138748,0.12194550782442093,0.023989811539649963,0.023693682625889778,117.16925048828125,0.17919602990150452,113.65059661865234,114.91726684570312,14.19179916381836,0.21920664608478546,0.15767155587673187,20.46208953857422,113.24502563476562,112.16650390625,0.0336122140288353,0.033645983785390854,116.02698516845703,0.16849084198474884
high_roughness_0302,high_roughness,85.0,85.0,100.0,100.0,121.5041275024414,10.19503116607666,0.010825050994753838,169.24893188476562,230.0345458984375,0.005263022147119045,140.20034790039062,134.57827758789062,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,161.727783203125,480.01104736328125,0.0006570902769453824,139.9803466796875,0.0030802786350250244,0.0006755945505574346,106.10396575927734,69.16087341308594,117.97770690917969,121.38664245605469,129.77854919433594,154.99984741210938,128.49081420898438,129.71798706054688,98.29522705078125,65.2327880859375,84.34085845947266,0.014845863915979862,0.007379797752946615,0.005402755923569202,0.015944601967930794,0.005074737593531609,91.26934814453125,57.498573303222656,122.74986267089844,138.32955932617188,69.53782653808594,0.016478754580020905,0.008527635596692562,104.77023315429688,197.54664611816406,141.86695861816406,0.005490961484611034,0.006355480756610632,86.4617691040039,55.78502655029297
low_roughness_0197,low_roughness,85.0,85.0,100.0,100.0,99.1298599243164,0.041453298181295395,25.90102767944336,0.016673095524311066,0.006657552905380726,86.05216217041016,153.72564697265625,116.53678894042969,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,169.0628662109375,102.3002700805664,53.46119689941406,164.7769317626953,36.217525482177734,0.005339873023331165,169.7378387451172,112.30953979492188,153.43788146972656,102.95551300048828,100.10008239746094,138.9567108154297,121.81974029541016,139.28582763671875,136.4700469970703,124.8273696899414,7.200252532958984,0.01840970106422901,0.023110393434762955,0.0274189505726099,0.011274967342615128,0.04969879984855652,133.58258056640625,114.98795318603516,100.34052276611328,134.53524780273438,13.294050216674805,0.014343352988362312,0.02698586881160736,0.015524307265877724,128.2806396484375,106.98750305175781,0.01669483631849289,0.01746218465268612,105.42404174804688,124.4808578491211
