profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
low_roughness_0689,low_roughness,0.376930,37.725537,36.945311,703.300170,443.463732,212.692299,230.771433,0.000000,30.687417,106.795521
high_roughness_1392,high_roughness,0.610806,56.358028,-2.737304,617.735539,634.644836,329.493215,305.151620,0.000000,44.110828,146.039757
low_roughness_1428,low_roughness,0.425672,49.879829,13.482812,773.950044,669.599813,331.704954,337.894859,0.000000,43.110418,85.707395
high_roughness_1062,high_roughness,0.587275,55.281538,14.718245,746.764270,636.853674,255.627331,381.226343,0.000000,44.077282,158.784767
high_roughness_1541,high_roughness,0.628046,34.420463,-16.880050,311.177901,363.704886,165.098728,198.606158,0.000000,25.950732,103.995603
medium_roughness_0511,medium_roughness,0.475798,24.420628,18.795172,314.105117,255.068520,127.494300,127.574220,0.000000,17.811463,97.214342
high_roughness_1834,high_roughness,0.677636,54.164306,24.391401,822.303280,621.731987,233.960707,387.771280,0.000000,41.718772,183.895944
medium_roughness_0849,medium_roughness,0.491505,47.969560,18.967269,698.049700,565.648738,243.717457,321.931281,0.000000,38.741718,135.852103
medium_roughness_1959,medium_roughness,0.536478,53.290550,-18.071432,549.463139,648.758997,304.961611,343.797387,0.000000,44.624618,131.479398
medium_roughness_1737,medium_roughness,0.528370,31.857864,20.159100,508.305714,405.835859,183.698735,222.137125,0.000000,26.867818,122.302242
high_roughness_0791,high_roughness,0.573281,60.113663,0.465966,744.393227,740.924611,354.603551,386.321060,0.000000,49.318056,118.238954
high_roughness_0811,high_roughness,0.574459,48.523002,22.016275,544.156040,424.353147,196.557324,227.795824,0.000000,31.699592,215.808284
low_roughness_0076,low_roughness,0.215703,62.887567,21.422087,987.251538,775.761655,306.622725,469.138931,0.000000,52.355987,187.185846
high_roughness_1722,high_roughness,0.656660,38.799829,22.899337,599.342192,462.096805,226.626789,235.470015,0.000000,31.228719,93.099536
medium_roughness_1641,medium_roughness,0.524229,59.663149,-48.412030,504.673258,748.995827,347.584241,401.411586,0.000000,51.138770,176.568917
high_roughness_0818,high_roughness,0.574750,28.133458,57.932951,759.378038,319.447930,158.178794,161.269136,0.000000,21.782417,96.763872
high_roughness_1107,high_roughness,0.589820,58.507201,-4.707755,595.897143,623.950520,250.235343,373.715177,0.000000,41.926169,193.671498
high_roughness_1977,high_roughness,0.745888,39.558998,43.924161,773.108744,433.527216,170.794238,262.732978,0.000000,28.646697,159.943191
