profile,period,policy,rmse_nm,offload_pct,baseline_motor_work_j,assisted_motor_work_j
piecewise_0006,2,previous_period,23.171779404708058,80.14836439611089,202.20103466141347,40.14021258827731
piecewise_0006,3,previous_period,22.9770605787863,78.27821456778116,202.20103466141347,43.92167489087869
piecewise_0006,4,previous_period,22.97032394795573,79.45060886252801,202.20103466141347,41.55108149658915
piecewise_0006,5,previous_period,22.96305546270712,78.56110907883573,202.20103466141347,43.34965926252601
piecewise_0006,6,previous_period,22.96560854347647,79.32340197559421,202.20103466141347,41.80829513812988
piecewise_0006,7,previous_period,22.96025181087281,78.69399924757538,202.20103466141347,43.08095396637113
piecewise_0006,8,previous_period,22.963359620297872,79.24396165742084,202.20103466141347,41.968924283414765
piecewise_0006,9,previous_period,22.959241719606066,78.77445131128977,202.20103466141347,42.91827906113417
piecewise_0006,10,previous_period,22.96204720373911,79.18901016069833,202.20103466141347,42.080036778349616
piecewise_0007,1,default,48.50487694954556,-2.475251331901074,122.09991831770809,125.12219817211728
piecewise_0007,2,previous_period,39.9742103459119,19.976814363244088,122.09991831770809,97.70824429770688
