profile,family,spring_00,spring_01,spring_02,spring_03,spring_04,spring_05,spring_06,spring_07,spring_08,spring_09,spring_10,spring_11,spring_12,spring_13,spring_14,spring_15,spring_16,spring_17,spring_18,spring_19,spring_20,spring_21,spring_22,spring_23,spring_24,spring_25,spring_26,spring_27,spring_28,spring_29,spring_30,spring_31,spring_32,spring_33,spring_34,spring_35,spring_36,spring_37,spring_38,spring_39
medium_roughness_0251,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,4.9722315452527255e-05,1.0447566637594718e-05,4.152697329118382e-06,0.05515623465180397,8.453898772131652e-06,2.753549415501766e-05,5.2996242629888e-06,1182.46728515625,2.1900743377045728e-05,2.07784087251639e-05,5.788451744592749e-06,0.00014311459381133318,1.8090793673763983e-05,2.3537493689218536e-05,1.1163079761900008e-05,0.00016723405860830098,3.550944938979228e-06,1102.5113525390625
high_roughness_0360,high_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,2.7056195904151537e-05,2.8646814826061018e-05,1.5998113667592406e-05,2.1418587493826635e-05,2.0529287212411873e-05,2.3389809939544648e-05,3.7364854506449774e-05,1.6549591236980632e-05,3.744290006579831e-05,3.9083941373974085e-05,1.9293773220852017e-05,1.4231513887352776e-05,4.434353832039051e-05,2.4270406356663443e-05,3.9759503124514595e-05,2.4525717890355736e-05,2.5557161279721186e-05,1.99785026779864e-05
high_roughness_0219,high_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,0.0001460132043575868,3.179265695507638e-05,1.1877797987835947e-05,0.0006512226536870003,2.5548122721374966e-05,8.529611659469083e-05,1.4431534509640187e-05,501.7613525390625,8.115721720969304e-05,7.357531285379082e-05,1.6887623132788576e-05,0.00018693774472922087,5.550047353608534e-05,7.718205597484484e-05,3.259395089116879e-05,0.00012734283518511802,9.586453415977303e-06,557.6336059570312
medium_roughness_0263,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,5.6858218158595264e-05,1.6569141735089943e-05,7.067436399665894e-06,0.006328787188977003,1.3379543815972283e-05,3.751535405172035e-05,1.0188347005168907e-05,1163.9034423828125,3.1833220418775454e-05,3.070099774049595e-05,9.618624062568415e-06,0.00015856606478337198,2.832493009918835e-05,3.3267177059315145e-05,1.860778866102919e-05,0.00033050868660211563,6.7303549258213025e-06,1093.886962890625
low_roughness_0006,low_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,2.6569352485239506e-05,0.0001127664145315066,9.232893353328109e-05,1.758336838975083e-05,3.743190609384328e-05,2.2877162336953916e-05,0.00012615672312676907,1.1563810403458774e-05,4.9178397603100166e-05,5.564366438193247e-05,7.601449033245444e-05,1.2074639926140662e-05,8.134116069413722e-05,2.5376009944011457e-05,0.00019208509183954448,1.7672786270850338e-05,2.1818649768829346,1.490418435423635e-05
high_roughness_0220,high_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,0.00027119164587929845,3.765252040466294e-05,1.4032431863597594e-05,320.9824523925781,3.0258772312663496e-05,0.00012351498298812658,1.5217707186820917e-05,927.9552001953125,8.530489867553115e-05,7.75495427660644e-05,1.9999528376501985e-05,0.0018871402135118842,5.8941066527040675e-05,0.00010144376574316993,3.575880327844061e-05,0.00023099537065718323,1.0609692253638059e-05,921.8974609375
medium_roughness_0049,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,1.9054523363593034e-05,665.3238525390625,620.5421752929688,1.2922111636726186e-05,3.294379712315276e-05,1.6374637198168784e-05,0.0001375934953102842,8.399444595852401e-06,3.282628676970489e-05,3.6327666748547927e-05,0.0006935411947779357,9.47965781961102e-06,5.523077197722159e-05,1.8280263248016126e-05,325.07525634765625,1.1284373613307253e-05,728.9041748046875,1.1177397027495317e-05
high_roughness_0076,high_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,7.539750367868692e-05,1.3567149835580494e-05,5.3673129514208995e-06,0.0005184741457924247,1.089851139113307e-05,3.649190330179408e-05,7.984284820850007e-06,0.0010717660188674927,3.410606223042123e-05,3.0116787456790917e-05,7.459881089744158e-06,9.603676153346896e-05,2.4863849830580875e-05,3.317071605124511e-05,1.4859450857329648e-05,2.8537011530715972e-05,5.1196561798860785e-06,737.213623046875
medium_roughness_0291,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,7.548491703346372e-05,0.0002982794540002942,15.293983459472656,5.193221659283154e-05,0.00012722532846964896,6.87027713865973e-05,784.5186767578125,3.328993625473231e-05,0.00012973422417417169,0.00014499713142868131,0.00042951368959620595,3.723480404005386e-05,0.00023948481248226017,7.567339343950152e-05,0.001872501103207469,5.1731138228205964e-05,877.8980102539062,4.3203508539590985e-05
medium_roughness_0158,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,0.0005501479608938098,151.6661376953125,96.49168395996094,0.00025206030113622546,0.0019293248187750578,0.0004048044793307781,0.00048201755271293223,0.00015074684051796794,0.0008344537927769125,106.20983123779297,6.607881546020508,0.00021019435371272266,0.009946096688508987,0.0005166198243387043,61.501644134521484,0.00018730087322182953,0.0006730651948601007,0.0001964722468983382
low_roughness_0256,low_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,4.378457379061729e-05,0.00013298164412844926,230.86988830566406,2.8579685022123158e-05,6.704319821437821e-05,3.841370198642835e-05,1088.641845703125,1.3261086678539868e-05,7.351738167926669e-05,7.788326911395416e-05,0.0002593377139419317,2.0347026293165982e-05,0.00013112150190863758,4.25097496190574e-05,0.0015238893683999777,1.7963677237275988e-05,1101.321533203125,2.2528611225425266e-05
low_roughness_0096,low_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,82.96343231201172,0.0006984752253629267,0.0005387012497521937,96.91766357421875,0.0012739218072965741,0.004488055594265461,0.0005074276705272496,486.8393859863281,0.0008901458350010216,79.65154266357422,0.0005466088769026101,120.56995391845703,0.001486537978053093,0.00396339176222682,0.000956742325797677,104.87648010253906,0.00039644233766011894,316.8282165527344
high_roughness_0395,high_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,26.577665328979492,0.0011351252906024456,0.00032934785122051835,59.564720153808594,0.0007230432820506394,0.004711512476205826,0.00044739889563061297,0.001889218925498426,18.98539161682129,0.0029379799962043762,0.0005028106388635933,17.97242546081543,0.001953907310962677,0.004184770863503218,0.0009150243713520467,0.0011317012831568718,0.00029145393637008965,94.22953033447266
medium_roughness_0026,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,1.8584962163004093e-05,1.564592275826726e-05,7.4186687015753705e-06,1.4801490578975063e-05,1.1051055480493233e-05,1.5152091691561509e-05,1.3056365787633695e-05,1.0797787581395824e-05,2.49629720201483e-05,2.5194965928676538e-05,9.520581443211995e-06,9.560288162901998e-06,2.6584331862977706e-05,1.5603603969793767e-05,1.9967568732681684e-05,1.3889864021621179e-05,8.884119779395405e-06,1.4225027371139731e-05
medium_roughness_0111,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,2.6137489840039052e-05,4.3627602281048894e-05,3.0525014153681695e-05,1.8387145246379077e-05,2.6343815989093855e-05,2.239644163637422e-05,0.00035356543958187103,1.1438739420555066e-05,4.219398761051707e-05,4.495827670325525e-05,3.20303333865013e-05,1.2445079846656881e-05,5.797336416435428e-05,2.4094328182400204e-05,7.072697189869359e-05,1.7262002074858174e-05,37.655235290527344,1.577308648847975e-05
low_roughness_0383,low_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,375.28143310546875,8.878491644281894e-05,2.6542000341578387e-05,78.82254791259766,6.49713329039514e-05,0.00037113207508809865,2.724440855672583e-05,0.0003311897744424641,0.0003594944137148559,0.000254544778726995,3.995689257862978e-05,38.106117248535156,0.00013076886534690857,0.0003572715795598924,6.852635851828381e-05,8.83474203874357e-05,1.856289236457087e-05,480.3589782714844
low_roughness_0326,low_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,1.0699607628339436e-05,5.951117054792121e-05,1002.6614990234375,7.475228812836576e-06,1.875802263384685e-05,9.720187335915398e-06,1324.9415283203125,3.92454376196838e-06,1.73356293089455e-05,1.8223556253360584e-05,0.0009813728975132108,5.327098278939957e-06,3.0900235287845135e-05,1.065308697434375e-05,559.6599731445312,5.695966592611512e-06,1331.50146484375,6.15818998994655e-06
medium_roughness_0050,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,5.461477121571079e-05,0.00018848787294700742,0.0029197337571531534,3.502115941955708e-05,8.470479224342853e-05,4.786967838299461e-05,901.07421875,1.7616535842535086e-05,9.547781519358978e-05,0.00010290429781889543,0.00022243557032197714,2.506189230189193e-05,0.00016738148406147957,5.3358256991486996e-05,0.0008173951064236462,2.6235959012410603e-05,957.9168090820312,2.7512473025126383e-05
high_roughness_0001,high_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,4.973302930011414e-05,6.059375300537795e-05,2.8053120331605896e-05,3.6704666854348034e-05,3.713965634233318e-05,4.1265786421718076e-05,4.2055355152115226e-05,2.5589501092326827e-05,7.152427861001343e-05,7.329462823690847e-05,3.566018494893797e-05,2.4927312551881187e-05,7.991558231879026e-05,4.378841185825877e-05,7.146189454942942e-05,3.421141082071699e-05,3.116255174973048e-05,3.329457467771135e-05
high_roughness_0322,high_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,0.0005117346881888807,2.8125394237576984e-05,1.047979822033085e-05,218.9040985107422,2.2809999791206792e-05,9.043301542988047e-05,1.321524632658111e-05,0.00025605919654481113,7.391647523036227e-05,6.211144500412047e-05,1.5039712707221042e-05,0.0019644545391201973,4.592869299813174e-05,8.181455632438883e-05,2.7038680855184793e-05,3.772253330680542e-05,8.720779987925198e-06,875.7118530273438
low_roughness_0281,low_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,4.0738621464697644e-05,1.377994612994371e-05,5.716819941881113e-06,0.0002623197506181896,1.1165986506966874e-05,2.9236871341709048e-05,7.157547770475503e-06,1033.0987548828125,2.7554458938539028e-05,2.6480158339836635e-05,7.879459190007765e-06,6.109839887358248e-05,2.2966043616179377e-05,2.6804615117725916e-05,1.4736279808857944e-05,0.00025986743276007473,4.875990271102637e-06,719.4041748046875
medium_roughness_0213,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,0.00018898388952948153,1.89096881513251e-05,7.0920873440627474e-06,0.008564167656004429,1.5445926692336798e-05,6.883530295453966e-05,1.0350684533477761e-05,0.00026182716828770936,5.2604929805966094e-05,4.410399196785875e-05,1.0060330168926157e-05,0.0005284586222842336,3.363925497978926e-05,6.052456592442468e-05,1.946613338077441e-05,4.073796299053356e-05,6.574516191903967e-06,886.0205078125
low_roughness_0244,low_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,3.9432343328371644e-05,0.00019510337733663619,640.84912109375,2.6759507818496786e-05,7.388574158539996e-05,3.6296984035288915e-05,1056.65625,1.4685185306007043e-05,6.589942495338619e-05,7.1179230872076e-05,0.0006964160711504519,1.9911418348783627e-05,0.00012379148392938077,4.0270544559461996e-05,113.23997497558594,2.1562274923780933e-05,1104.643798828125,2.1487903723027557e-05
low_roughness_0135,low_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,6.372042844304815e-05,6.23386658844538e-05,2.895730358432047e-05,4.929056376568042e-05,4.1726492781890556e-05,5.245293868938461e-05,4.455739326658659e-05,3.4913551644422114e-05,8.229728700825945e-05,8.301180059788749e-05,3.73202383343596e-05,3.327691956656054e-05,8.625445479992777e-05,5.4781645303592086e-05,7.365955389104784e-05,4.423372229211964e-05,3.189645576640032e-05,4.60607188870199e-05
low_roughness_0390,low_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,0.00012002036237390712,1.5113932931853924e-05,6.170247615955304e-06,310.3219299316406,1.3091001164866611e-05,4.985506893717684e-05,8.204035111702979e-06,953.0581665039062,3.208857378922403e-05,2.9704244298045523e-05,8.671494470036123e-06,0.0007862872444093227,2.5708426619530655e-05,3.918123184121214e-05,1.5695000911364332e-05,5.660146052832715e-05,5.321315256878734e-06,1061.9300537109375
low_roughness_0298,low_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,0.0001893661537906155,6.563237548107281e-05,3.0001092454767786e-05,0.0006545421201735735,5.839132791152224e-05,0.00016030015831347555,4.922616426483728e-05,769.9197998046875,0.00014278388698585331,0.00013352972746361047,4.0565369999967515e-05,0.00022030209947843105,0.00011601187725318596,0.00014109293988440186,7.647387246834114e-05,524.5675048828125,3.0378012525034137e-05,297.3211669921875
high_roughness_0270,high_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,3.1210256565827876e-05,0.00019176553178112954,660.0270385742188,2.1123660189914517e-05,4.885758244199678e-05,2.7137546567246318e-05,1176.7562255859375,1.1389516657800414e-05,5.439189408207312e-05,5.214894190430641e-05,85.93433380126953,1.4564709090336692e-05,9.046174818649888e-05,2.974004382849671e-05,356.61151123046875,1.664154297031928e-05,1181.5626220703125,1.7539821783429943e-05
high_roughness_0259,high_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,98.41748046875,2.993552880070638e-05,1.0363890396547504e-05,215.26318359375,2.3377277102554217e-05,0.00011556226672837511,1.3439968824968673e-05,0.00015816284576430917,9.668174607213587e-05,7.290967914741486e-05,1.5090716260601766e-05,27.3194580078125,4.995787458028644e-05,0.00010413421841803938,2.7762227546190843e-05,3.8268255593720824e-05,8.731965863262303e-06,757.5303955078125
