profile,family,spring_00,spring_01,spring_02,spring_03,spring_04,spring_05,spring_06,spring_07,spring_08,spring_09,spring_10,spring_11,spring_12,spring_13,spring_14,spring_15,spring_16,spring_17,spring_18,spring_19
medium_roughness_0095,medium_roughness,117.35598754882812,46.901004791259766,799.5828857421875,799.7147216796875,1.0460731983184814,1.1734009981155396,1.047630786895752,1.2335505485534668,1.1819819211959839,1.153122901916504,2.1929116249084473,2.2192599773406982,1.0898455381393433,1.102962613105774,2.3984198570251465,1.3258599042892456,1.5562350749969482,1.2950056791305542,1.0723944902420044,1.2826907634735107
high_roughness_0194,high_roughness,117.35598754882812,46.901004791259766,1.0213744640350342,1.0140568017959595,799.8543090820312,1.0128018856048584,799.8629150390625,1.0110055208206177,1.008492350578308,799.7947998046875,1.086396336555481,1.0825045108795166,1.0044604539871216,190.83206176757812,1.0787760019302368,1.0346540212631226,1.0271940231323242,2.1166512966156006,1.003250002861023,799.7575073242188
medium_roughness_0061,medium_roughness,117.35598754882812,46.901004791259766,1.0619757175445557,1.1317121982574463,8.789314270019531,1.0804389715194702,799.6204223632812,1.126997470855713,1.4670336246490479,8.424457550048828,11.148053169250488,37.037044525146484,1.3884327411651611,22.42341423034668,9.723895072937012,7.872708320617676,3.322329044342041,3.136070966720581,1.1936326026916504,757.62060546875
high_roughness_0209,high_roughness,117.35598754882812,46.901004791259766,1.0326507091522217,799.7744140625,799.83251953125,1.037811517715454,799.8186645507812,1.0265121459960938,1.0341812372207642,1.2023868560791016,1.5223478078842163,1.4381074905395508,1.0189024209976196,1.1614189147949219,1.371429681777954,1.1834098100662231,1.1132893562316895,1.1539840698242188,1.0126639604568481,422.7271728515625
high_roughness_0178,high_roughness,117.35598754882812,46.901004791259766,799.8722534179688,799.44775390625,1.007610559463501,799.9301147460938,1.0138310194015503,799.9569702148438,1.3672971725463867,1.033751368522644,1.4193425178527832,1.4706175327301025,1.0888803005218506,1.024626612663269,1.7273714542388916,1.0956807136535645,1.6406922340393066,1.0755298137664795,290.5628967285156,1.0600981712341309
medium_roughness_0173,medium_roughness,117.35598754882812,46.901004791259766,799.8885498046875,799.266845703125,799.3419799804688,798.9833984375,1.0350953340530396,798.6127319335938,1.2852777242660522,1.0879456996917725,2.128242254257202,2.2867369651794434,1.1745983362197876,1.0632332563400269,2.815622329711914,1.2490466833114624,2.162766456604004,1.193474531173706,1.1532325744628906,1.1535818576812744
low_roughness_0127,low_roughness,117.35598754882812,46.901004791259766,799.8535766601562,799.8927612304688,1.0027766227722168,799.8568115234375,1.0048822164535522,799.8592529296875,799.8577270507812,1.0086772441864014,1.0923658609390259,1.0999177694320679,201.79336547851562,1.00613272190094,1.177744746208191,1.0222340822219849,799.3995361328125,1.018042802810669,799.8677978515625,1.0158851146697998
low_roughness_0249,low_roughness,117.35598754882812,46.901004791259766,1.0069856643676758,1.0330743789672852,1.0564924478530884,1.0763001441955566,799.93408203125,1.3341115713119507,1.0342658758163452,798.9861450195312,1.6787855625152588,1.6473585367202759,1.027260422706604,1.1645046472549438,1.5516092777252197,1.2473416328430176,1.1617943048477173,1.3953018188476562,1.0135374069213867,81.53638458251953
medium_roughness_0053,medium_roughness,117.35598754882812,46.901004791259766,799.8693237304688,799.8106689453125,1.0022664070129395,799.9281005859375,1.0060060024261475,799.920166015625,1.105370044708252,1.0116586685180664,1.1387825012207031,1.1567234992980957,1.0355743169784546,1.008036732673645,1.2507121562957764,1.0311728715896606,1.2687209844589233,1.0261269807815552,585.8766479492188,1.020047903060913
high_roughness_0251,high_roughness,117.35598754882812,46.901004791259766,799.88916015625,799.7415771484375,799.8652954101562,1.13847017288208,1.0156716108322144,1.2119462490081787,1.0967059135437012,1.03104829788208,1.897167682647705,2.3247122764587402,2.574634552001953,1.0265498161315918,2.8866968154907227,1.1248888969421387,658.5618896484375,1.065056562423706,1.063397765159607,1.05846107006073
medium_roughness_0339,medium_roughness,117.35598754882812,46.901004791259766,797.3568725585938,1.4544165134429932,1.034416913986206,798.5733032226562,1.179944396018982,799.1781005859375,10.47620964050293,1.1825568675994873,3.495887517929077,4.460086822509766,3.883882999420166,1.1266008615493774,7.318769454956055,1.5443192720413208,118.6807861328125,1.4419691562652588,798.9286499023438,1.2992362976074219
high_roughness_0260,high_roughness,117.35598754882812,46.901004791259766,799.8279418945312,799.8408813476562,1.0044809579849243,799.8364868164062,1.011260986328125,1.0539683103561401,1.0166207551956177,1.0178965330123901,1.1056387424468994,1.107826828956604,1.007653832435608,1.010105848312378,1.1221578121185303,1.0302143096923828,1.0472877025604248,1.034363031387329,1.0063670873641968,1.0299553871154785
high_roughness_0036,high_roughness,117.35598754882812,46.901004791259766,799.8627319335938,799.5062255859375,1.0055878162384033,799.8145141601562,1.0080105066299438,799.8568115234375,799.7706909179688,1.0213022232055664,1.3207770586013794,1.3748948574066162,1.3289216756820679,1.0165666341781616,1.6998600959777832,1.0684536695480347,100.81346130371094,1.048811435699463,799.9078979492188,1.038927674293518
low_roughness_0124,low_roughness,117.35598754882812,46.901004791259766,799.8251953125,799.850341796875,1.0035682916641235,799.822021484375,1.0081636905670166,799.8438110351562,799.7872924804688,1.0164039134979248,1.2001359462738037,1.2321858406066895,1.2066333293914795,1.0113526582717896,1.4276573657989502,1.0446739196777344,362.3871765136719,1.0373815298080444,799.8768310546875,1.0282113552093506
