profile,family,residual_rmse_nm,peak_abs_residual_nm,mean_abs_residual_nm,offload_pct,baseline_energy_burden_j,assisted_energy_burden_j,mean_stiffness_n_per_m
high_roughness_0251,high_roughness,48.48296690613803,97.4775489918954,42.51435232849194,9.265062750195117,732.5629062329298,664.6904932857958,221.3557951783091
medium_roughness_0339,medium_roughness,16.0033106295179,53.585015887355645,11.422640346606652,47.284366895810216,206.65353700465823,108.93872036420669,100.37755862897193
high_roughness_0260,high_roughness,52.43468738710277,96.31771334516083,46.08370032957004,-1.9476089281337614e-05,286.5381303743991,286.5381861808212,216.03232960987606
high_roughness_0036,high_roughness,46.992187904608514,90.31269851397975,38.49985068654073,18.79096245824543,373.24880092388594,303.1117588664273,371.8689768733545
low_roughness_0124,low_roughness,57.740522019219796,84.13673126993669,53.26872526609803,17.977570984204792,381.9887036221234,313.3164132768125,397.21422729492406
high_roughness_0263,high_roughness,56.29484532149497,81.23063877598804,51.83948131722523,-4.4779846525645696e-05,556.8072289953409,556.8074783327635,264.8219637713651
high_roughness_0174,high_roughness,27.02513387557602,40.6756137868531,24.82255890172608,-0.00019406880775075245,210.25322087434535,210.25362891026435,113.33000929667749
high_roughness_0041,high_roughness,9.527592202195251,22.423322881846563,7.350845998725316,48.4483196297346,144.4763772166009,74.48000019324104,160.08007580574787
medium_roughness_0083,medium_roughness,43.349020076242,112.911305657056,30.70604512542831,43.04786703943491,856.8579190321069,487.9988613302967,231.71894668996893
low_roughness_0150,low_roughness,19.334892856914326,47.792899781986264,16.380066133809585,40.037730694182876,121.4951276380557,72.85123562777721,237.86612378402668
medium_roughness_0043,medium_roughness,77.9434150922726,114.31447528016753,69.46280805035124,6.392648237441364,618.3868981048646,578.8555989625956,459.67923501827136
medium_roughness_0091,medium_roughness,53.60730167828833,104.51279053079516,47.91194544847065,-3.449938203105684e-05,282.512959118062,282.51305658328704,215.4448344110539
medium_roughness_0276,medium_roughness,33.96979863226255,71.11698913163472,27.796892972741887,34.39120098077106,602.5773802874952,395.3437823681576,171.71605022314807
medium_roughness_0127,medium_roughness,24.097224422801197,30.980501655920015,22.126873471896662,18.787851808941262,253.0857079199256,205.53634016632006,317.27178246403685
medium_roughness_0314,medium_roughness,57.030545154587394,88.68390937160123,48.14585008061498,-2.9609058533182093e-05,683.1885090342776,683.1887113199631,74.88005701714425
medium_roughness_0289,medium_roughness,29.42761857891743,39.55502748676873,26.522355928603226,20.476051468760346,218.78920240427243,173.98981271188336,305.9830231654521
low_roughness_0092,low_roughness,31.792425570758116,41.88974706329132,29.088020751293424,14.637545524985772,141.4328624786341,120.73056284603351,454.5400422373053
high_roughness_0388,high_roughness,37.99684499419147,96.20406192631407,29.98374244510711,0.0015227870128303746,376.87130827750514,376.8655693301676,212.54303475599244
low_roughness_0206,low_roughness,51.98779884039289,78.03355143465538,44.875336668320905,13.585623712575813,378.12827959369395,326.7571943772581,332.35608647317173
medium_roughness_0176,medium_roughness,63.76181811855806,113.22495818547137,54.31515858349985,13.491761914838309,474.97646778890464,410.89377360331696,202.418743183065
low_roughness_0169,low_roughness,74.08876764522483,101.99033417233908,65.61109758922082,14.738973158898755,961.8956085417501,820.1220729821557,383.5234414649628
high_roughness_0051,high_roughness,41.491511239243344,78.30126893668076,33.29444645780056,15.71199114058758,188.42856254507984,158.82268349166037,222.0490919573337
medium_roughness_0240,medium_roughness,28.84642193134795,41.03618270042074,25.686354355106026,15.693101783951171,360.56368629419376,303.98006000807953,112.27902173008783
medium_roughness_0149,medium_roughness,26.878948195350954,46.31043893589414,22.87677701202619,-0.00010758109382419394,67.43638398129892,67.43645653009844,217.78409773180027
low_roughness_0238,low_roughness,52.41047558828652,77.52837280883861,45.24006177062249,18.509298622297738,394.5535247218231,321.52443460625955,327.60398517515745
high_roughness_0323,high_roughness,18.716139200390124,44.07772725163558,15.895409306888126,40.78759876717108,138.01851320216758,81.72407581285242,327.13832416919297
medium_roughness_0387,medium_roughness,28.897590186948523,58.60808110149919,24.12380443209408,36.42177401093164,367.31682944276736,233.53352391900341,197.02015799565325
medium_roughness_0015,medium_roughness,24.027359042713687,40.35757852416063,20.826958039386305,-0.000320845861007965,218.00251633508336,218.0032157871339,69.6595215847296
low_roughness_0274,low_roughness,54.24416089477816,87.1973651955233,47.966813806338166,-9.332766619414295e-05,640.5964736231633,640.5970714769019,148.00265706862297
high_roughness_0064,high_roughness,7.71102223777104,12.360373284157177,6.870173802763238,-0.0027940815766520203,46.99208026194124,46.993393258998324,117.77429680680544
low_roughness_0095,low_roughness,48.28179223997035,72.30205308440482,42.15999539934343,14.608178118715886,362.25224750190483,309.33379394777506,331.4279617325007
high_roughness_0184,high_roughness,37.77353557690878,76.31478907124169,31.36989592304109,-0.00014205229134523734,411.0226685882654,411.02325245538407,186.21268325207885
medium_roughness_0035,medium_roughness,31.379038599267414,59.63527039230077,26.995253539280363,24.582413488572055,282.491236268712,213.04807250015818,96.76847383330978
high_roughness_0281,high_roughness,68.31449811504346,114.15031709086841,62.5822746414975,-2.3425628865171265e-05,436.57279679868776,436.57289906861087,149.52312511843687
low_roughness_0352,low_roughness,18.363250365001175,43.74466465743002,15.626542520647387,60.54193721541103,306.5755930032751,120.96878996945824,242.7130653892863
