profile,family,residual_rmse_nm,peak_abs_residual_nm,mean_abs_residual_nm,offload_pct,baseline_energy_burden_j,assisted_energy_burden_j,mean_stiffness_n_per_m
medium_roughness_0332,medium_roughness,18.377319968190726,34.026788217105995,14.61796258402747,21.336047383441123,168.7353096156914,132.7338640034914,130.64321679398418
high_roughness_0233,high_roughness,36.0563705236196,74.71870411225717,31.534543914947655,5.156699187893782,527.2007779994275,500.0146197617613,71.79969946891069
low_roughness_0119,low_roughness,25.351083945652128,35.7282015314338,23.14591153666393,22.23544567756678,247.2513975253003,192.27394734153745,76.9280507594347
high_roughness_0038,high_roughness,75.65511699604474,89.32236947535361,72.65973978086636,4.624926564810641,379.31976153872563,361.77650112174473,153.73480336740613
medium_roughness_0254,medium_roughness,30.937519472498188,49.78748227765076,27.12966690075794,28.96202446827398,239.65119878389623,170.2433599535923,110.99083291776478
high_roughness_0122,high_roughness,30.938144643982284,74.73144715987249,25.890890690299194,31.491600781400525,490.85922316258257,336.27979620553816,77.79720337688923
high_roughness_0308,high_roughness,12.476103851468952,21.375816336238266,10.137585612855059,43.877928035102784,183.52048658110834,102.99549954937916,119.46947239860893
low_roughness_0118,low_roughness,65.41419883168267,102.42847971339069,55.12220747222345,5.492915268063662,307.00520775693207,290.141671826301,93.41103983186186
medium_roughness_0307,medium_roughness,16.427656746866038,41.92731278649422,10.541980018252588,55.00791248192167,150.15744389986264,67.55896857433558,87.22470947802067
low_roughness_0361,low_roughness,29.710717828152017,47.49551653362984,26.723266226870827,-0.8495427830319678,108.7835183190112,109.70768084801861,68.30541389919817
medium_roughness_0322,medium_roughness,17.306842217890445,36.872716245019525,13.753189077445615,55.479504650054416,398.2288199570679,177.2934432711296,105.4125296164304
medium_roughness_0199,medium_roughness,48.01868027091522,112.32483112324222,35.83467610333224,7.519261643465812,641.5412209838014,593.3020580273442,129.3022165387869
low_roughness_0130,low_roughness,61.889244422138965,100.30620563653848,51.037894727889466,12.681252036775657,739.4125532486385,645.6457837796206,149.61152863577007
medium_roughness_0093,medium_roughness,56.59741190795499,112.09075135507017,44.2658281856831,14.443216890445159,581.822844863965,497.78890946210424,155.3444999385625
low_roughness_0054,low_roughness,29.4715328387197,48.949953326845076,25.475368390321062,-1.4462895047133628,115.31347066143535,116.98123728513241,68.31024853289128
medium_roughness_0357,medium_roughness,20.86436755668183,153.63073133945704,9.984910950022805,79.14667845278217,451.81553013880585,94.21854530011208,77.54282334893942
high_roughness_0354,high_roughness,50.594317896536374,107.75261720236783,41.05292264803309,25.691953402187053,596.1035630971103,442.952913437424,78.23593214526772
