profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
high_roughness_1207,high_roughness,0.595825,18.850022,78.076636,700.925128,153.666366,68.222485,85.443882,0.000000,10.679426,98.303462
medium_roughness_1094,medium_roughness,0.501931,14.456679,89.177317,1089.558586,117.919475,53.338802,64.580672,0.000000,8.454540,106.006326
high_roughness_1761,high_roughness,0.663693,25.802297,68.818407,586.278776,182.811060,86.021898,96.789161,0.000000,12.273798,131.164989
high_roughness_1288,high_roughness,0.601930,15.408702,83.487798,847.186224,139.889102,53.559618,86.329485,0.000000,9.233091,73.334962
high_roughness_0728,high_roughness,0.570672,12.946903,76.915482,570.761788,131.757610,60.600492,71.157118,0.000000,8.647492,47.238017
high_roughness_0857,high_roughness,0.576748,25.792168,70.208854,619.158242,184.454335,101.038573,83.415762,0.000000,12.803701,131.028663
high_roughness_1119,high_roughness,0.590671,7.581516,88.002762,561.807718,67.401410,35.249582,32.151828,0.000000,4.525136,35.269819
high_roughness_0423,high_roughness,0.556667,16.433192,86.395800,886.040866,120.538776,48.222265,72.316511,0.000000,8.477773,86.372967
low_roughness_0789,low_roughness,0.385687,1.905163,89.316074,201.482250,21.526214,8.679869,12.846345,0.000000,1.440567,6.134745
high_roughness_0276,high_roughness,0.549822,11.499799,86.656896,622.705235,83.088210,23.389914,59.698296,0.000000,5.712097,78.709548
high_roughness_1080,high_roughness,0.588275,13.796202,79.187142,538.732304,112.125588,46.773169,65.352419,0.000000,7.911202,99.851341
high_roughness_0527,high_roughness,0.560536,10.821032,77.001833,442.166533,101.690197,48.554922,53.135275,0.000000,6.901530,58.992416
low_roughness_1222,low_roughness,0.414596,15.836128,83.824859,870.351039,140.780512,91.037029,49.743483,0.000000,9.445511,68.344003
low_roughness_1052,low_roughness,0.404729,13.573121,87.044712,936.998293,121.390830,98.864953,22.525877,0.000000,8.473103,90.697952
medium_roughness_0277,medium_roughness,0.465704,10.188059,88.408195,759.147568,87.998902,64.571734,23.427168,0.000000,6.170250,51.400133
low_roughness_1123,low_roughness,0.408330,13.468545,88.245988,755.774517,88.833828,18.651854,70.181974,0.000000,6.674283,111.880812
medium_roughness_0462,medium_roughness,0.473498,16.832313,77.812468,652.400213,144.751507,79.588195,65.163311,0.000000,9.981579,92.228011
high_roughness_1389,high_roughness,0.610679,10.612355,86.810614,495.742017,65.385328,26.212445,39.172883,0.000000,4.939333,97.031168
high_roughness_0883,high_roughness,0.578001,11.893500,88.427123,743.891224,86.089619,41.405899,44.683720,0.000000,5.913528,71.841638
high_roughness_0764,high_roughness,0.572120,13.140063,79.610243,396.084203,80.760605,49.401396,31.359209,0.000000,5.881704,101.428331
low_roughness_1975,low_roughness,0.452095,14.027777,87.536396,825.740437,102.917014,26.585950,76.331064,0.000000,7.309793,84.648474
low_roughness_1532,low_roughness,0.431538,8.902835,90.810738,620.696283,57.037409,43.387782,13.649627,0.000000,4.279076,81.554501
medium_roughness_0732,medium_roughness,0.486231,13.081083,84.620649,430.521469,66.211410,38.467610,27.743800,0.000000,5.144170,94.121033
low_roughness_0673,low_roughness,0.374985,9.730969,86.844977,430.861259,56.679897,23.221092,33.458804,0.000000,4.224627,55.721034
medium_roughness_0293,medium_roughness,0.466296,14.770455,72.624392,410.873754,112.479188,25.879221,86.599967,0.000000,7.576005,69.342526
high_roughness_0627,high_roughness,0.565723,32.612594,65.691972,658.339442,225.863279,135.732813,90.130467,0.000000,14.653353,188.405081
low_roughness_1045,low_roughness,0.404066,5.621435,89.859085,494.887065,50.186075,23.996963,26.189113,0.000000,3.327633,33.556746
low_roughness_0382,low_roughness,0.337895,9.871372,90.913455,863.217135,78.436609,60.072373,18.364237,0.000000,5.495172,72.539317
medium_roughness_1195,medium_roughness,0.506059,15.163577,83.507200,692.428643,114.200872,55.674454,58.526418,0.000000,7.933687,76.443962
medium_roughness_1009,medium_roughness,0.498413,16.248845,80.857662,644.463995,123.365478,40.354672,83.010807,0.000000,8.287578,63.668240
high_roughness_0145,high_roughness,0.544582,37.069318,73.803643,1074.519979,281.485090,178.157792,103.327299,0.000000,18.867805,174.675244
high_roughness_0169,high_roughness,0.545727,28.326171,64.336706,507.361308,180.941754,105.380809,75.560945,0.000000,12.383834,151.786426
high_roughness_0880,high_roughness,0.577888,22.661273,62.334609,482.734129,181.823695,96.765769,85.057926,0.000000,12.060839,120.888010
low_roughness_0891,low_roughness,0.394297,10.590791,84.896731,708.602419,107.022126,65.721220,41.300906,0.000000,7.014213,37.150736
low_roughness_0943,low_roughness,0.397640,8.546754,93.229493,1354.286690,91.692072,44.066392,47.625679,0.000000,6.133603,40.675993
low_roughness_1557,low_roughness,0.432965,15.054910,90.874928,1291.548776,117.854756,54.976300,62.878456,0.000000,8.223103,114.046554
high_roughness_0662,high_roughness,0.567316,11.621571,80.888339,453.379296,86.648316,33.475026,53.173290,0.000000,6.010118,63.999488
medium_roughness_1774,medium_roughness,0.529504,27.055277,76.732187,733.241488,170.609255,71.576773,99.032482,0.000000,11.883601,165.666535
