profile,family,residual_rmse_nm,peak_abs_residual_nm,mean_abs_residual_nm,offload_pct,baseline_energy_burden_j,assisted_energy_burden_j,mean_stiffness_n_per_m
low_roughness_0146,low_roughness,74.33956014955318,106.1252215137793,64.29829998028968,0.993268715364446,783.9948251149533,776.2076497870103,94.80453515885364
medium_roughness_0306,medium_roughness,21.898150760667473,58.43384400369437,15.354070095398058,19.64130035131158,222.81526914333037,179.05145290230558,75.67917601751229
low_roughness_0159,low_roughness,50.88005501363061,73.5026221126326,48.02284903669377,11.8868436409373,679.0790206419248,598.3579592598109,149.2967875514637
medium_roughness_0333,medium_roughness,37.32363415282445,81.45699173750583,25.406433066776675,11.53988195141645,234.78922616494296,207.69482663086436,159.32514476885495
high_roughness_0193,high_roughness,29.3527360908665,54.33278242522527,25.52121255218046,1.6842684853426921,189.17630183575852,185.99006500220207,128.54413067063356
high_roughness_0047,high_roughness,12.319334423654679,28.645867220595065,10.73731308888148,71.69213979837104,164.81753340473068,46.656316943984265,143.35621615068763
medium_roughness_0136,medium_roughness,73.84189578610514,101.72677594163493,72.00450819204512,-6.657464847513994e-07,616.3654744019447,616.3654785053761,89.4724021978122
high_roughness_0114,high_roughness,37.29287798050606,48.24771211867385,33.39880860114316,15.013107248015228,250.18049175027778,212.6206262101967,266.19975581658383
medium_roughness_0243,medium_roughness,32.81289803491362,98.49833369347935,24.97786898851724,-1.568398307926093e-06,382.4943924697063,382.4943984687419,88.89939195199265
medium_roughness_0060,medium_roughness,34.191656464495175,57.079043069613064,30.23679405710551,23.360265614159218,302.36901749806424,231.73481187559287,159.43027238830612
high_roughness_0009,high_roughness,28.19482733383216,57.25552163539748,23.34013732455451,10.327967771307794,125.20443360610699,112.2733600550198,120.43440672890316
high_roughness_0384,high_roughness,41.61359643160649,86.79986443822635,34.99645382558447,5.269263847609122,196.36677314657186,186.01968976044293,68.79449737532514
low_roughness_0228,low_roughness,6.864529042401686,12.090535100961347,5.608608226691613,52.15171975220458,112.25088097924342,53.71011611156767,116.65701100059619
high_roughness_0139,high_roughness,7.260904278997386,10.030608505693902,6.586786139282806,24.188162463520698,49.43482378456691,37.477448294000695,107.56480692505679
low_roughness_0344,low_roughness,29.819406260896475,70.4498445574996,22.50516458396215,9.693046735159203e-06,294.8941681679074,294.8941395836779,71.86796800362734
low_roughness_0205,low_roughness,24.241876541467413,58.01511985345,16.592263622960996,6.258813987830295,313.6282635536063,293.9988539245239,72.6865468101667
medium_roughness_0374,medium_roughness,34.99623301495435,55.757383003920125,31.425586406044783,-1.2481176013832374e-05,128.4500022806258,128.45001831269667,116.96801532064926
medium_roughness_0337,medium_roughness,80.57237630896839,112.31625756617436,71.63085071141106,9.599765019629631,456.7377418674218,412.89199189218675,176.24036543187324
low_roughness_0296,low_roughness,31.63063624733552,66.69004111882248,23.76027169614876,43.67302482796684,806.1037895040133,454.05388137474404,98.62752436132902
medium_roughness_0038,medium_roughness,24.78929949642795,55.56584549356906,18.30674606040371,29.860102918692686,332.1692668584123,232.98318191022344,85.6487013206635
high_roughness_0273,high_roughness,60.82504190376,83.03722487372127,53.581361106637175,12.041895062261299,581.010086360943,511.0454614602045,117.16967070530627
low_roughness_0379,low_roughness,60.38408893117259,170.912724059026,48.19071250283139,14.724722650504592,430.04095409321314,366.71861631940374,124.8130459099448
low_roughness_0391,low_roughness,52.38033940551415,76.97858864530845,46.652537095471565,16.58128404661652,425.8677641721067,355.2534205317547,250.46464317434794
