profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
medium_roughness_0226,medium_roughness,0.527722,30.860533,37.432745,577.658509,361.425070,189.930104,171.494966,0.000000,23.128168,68.765074
high_roughness_0186,high_roughness,0.620756,53.153034,26.107806,964.403213,712.618691,345.147699,367.470991,0.000000,46.776485,98.518345
medium_roughness_0033,medium_roughness,0.464845,34.836735,37.876152,646.425854,401.584616,220.549400,181.035215,0.000000,27.521752,76.374223
high_roughness_0207,high_roughness,0.649278,31.593036,39.324041,588.566111,357.118132,181.072291,176.045841,0.000000,22.975332,82.624018
medium_roughness_0214,medium_roughness,0.524960,34.068878,31.599731,668.252955,457.086821,222.579396,234.507426,0.000000,30.160539,76.666780
high_roughness_0152,high_roughness,0.592726,45.180800,24.739928,730.731986,549.949416,292.168679,257.780737,0.000000,35.865052,99.482645
medium_roughness_0078,medium_roughness,0.477284,24.051682,48.857383,522.074034,267.002321,119.768235,147.234086,0.000000,18.101286,59.754540
high_roughness_0248,high_roughness,0.764837,30.770306,41.570576,725.768486,424.062347,213.491907,210.570440,0.000000,27.710100,98.806299
medium_roughness_0115,medium_roughness,0.491930,54.989691,28.292817,890.748486,638.730648,355.994511,282.736138,0.000000,43.201391,128.923707
medium_roughness_0079,medium_roughness,0.477377,61.312450,26.344772,1143.864627,842.516096,442.496761,400.019335,0.000000,55.527940,86.659878
high_roughness_0170,high_roughness,0.606413,15.835685,42.310497,254.492226,146.815300,72.681171,74.134129,0.000000,10.568721,61.721463
medium_roughness_0128,medium_roughness,0.497181,47.163941,36.679891,984.376963,623.308563,290.161130,333.147433,0.000000,41.805821,86.896297
medium_roughness_0103,medium_roughness,0.486751,20.179674,40.074925,376.906320,225.861395,103.635673,122.225722,0.000000,15.360036,54.857172
medium_roughness_0224,medium_roughness,0.527170,28.160858,45.613608,677.639601,368.543732,203.004100,165.539632,0.000000,24.516904,81.444560
medium_roughness_0076,medium_roughness,0.476875,57.124347,28.133798,984.048373,707.198194,356.354528,350.843666,0.000000,45.599249,97.016224
low_roughness_0103,low_roughness,0.387735,23.163192,44.785254,386.027709,213.144219,114.721603,98.422616,0.000000,15.142592,78.309038
medium_roughness_0088,medium_roughness,0.479711,57.008896,31.561555,1197.184327,819.334335,403.475474,415.858861,0.000000,53.243183,83.336782
