profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
medium_roughness_0214,medium_roughness,0.524960,32.396973,36.602889,668.252955,423.653068,201.171782,222.481286,0.000000,28.216393,79.884182
high_roughness_0152,high_roughness,0.592726,40.217738,32.734855,730.731986,491.527930,266.758571,224.769359,0.000000,32.072778,92.668947
medium_roughness_0078,medium_roughness,0.477284,26.733851,44.827132,522.074034,288.043219,126.441795,161.601425,0.000000,19.390916,64.114656
high_roughness_0248,high_roughness,0.764837,29.010321,48.262094,725.768486,375.497421,194.760702,180.736719,0.000000,24.671653,102.139310
medium_roughness_0115,medium_roughness,0.491930,50.513189,32.070741,890.748486,605.078848,333.494864,271.583983,0.000000,41.158157,119.440967
medium_roughness_0079,medium_roughness,0.477377,54.802074,33.884790,1143.864627,756.268496,401.701996,354.566500,0.000000,50.189823,92.381846
high_roughness_0170,high_roughness,0.606413,15.706998,39.373995,254.492226,154.288470,73.262945,81.025525,0.000000,11.201967,67.443431
medium_roughness_0128,medium_roughness,0.497181,46.244780,38.642254,984.376963,603.991514,278.695005,325.296509,0.000000,40.513177,91.314677
medium_roughness_0103,medium_roughness,0.486751,18.844440,46.422472,376.906320,201.937089,85.844646,116.092443,0.000000,13.962988,57.932154
medium_roughness_0224,medium_roughness,0.527170,27.576060,44.179867,677.639601,378.259325,202.702816,175.556509,0.000000,25.279024,78.935500
